2025-12-04 17:56:41.736613,14.45,75.9,45.0,28.0,0.0,1.8,3.9584765434265137
2025-12-04 18:02:54.738971,13.0843,80.2705,45.0,28.0,48.2,13.6,0.0
2025-12-04 18:54:31.006758,14.45,75.9,45.0,28.0,3.69,0.17,2.320662260055542
2025-12-04 19:01:35.008357,14.45,75.9,45.0,28.0,3.69,0.17,2.320662260055542
2025-12-04 19:06:49.431332,14.45,75.9,45.0,28.0,3.69,0.17,2.320662260055542
2025-12-04 19:12:09.413815,14.45,75.9,45.0,28.0,3.69,0.17,2.320662260055542
2025-12-04 19:12:35.834314,14.45,75.9,100.0,20.0,3.69,0.17,0.0
2025-12-04 19:12:49.416239,14.45,75.9,100.0,30.0,3.69,0.17,0.0
2025-12-04 19:13:06.614997,14.45,75.9,69.0,30.0,3.69,0.17,0.4331660568714142
2025-12-04 19:15:24.302321,27.4695,70.6217,67.0,30.0,0.0,0.0,1.389060139656067
2025-12-04 19:15:47.018430,27.4695,70.6217,6.0,30.0,0.0,0.0,7.347053050994873
2025-12-05 02:31:14.193665,14.45,75.9,45.0,28.0,0.14,0.03,3.0341620445251465
2025-12-05 04:44:18.575261,14.45,75.9,54.0,34.0,0.14,0.03,2.8415138721466064
2025-12-05 04:46:25.855557,14.45,75.9,45.0,28.0,0.14,0.03,3.0341620445251465
2025-12-05 04:48:57.362925,14.45,75.9,42.5,29.5,0.14,0.03,3.760965585708618
2025-12-05 04:53:13.032182,14.45,75.9,42.5,29.5,0.14,0.03,3.760965585708618
2025-12-05 04:53:46.380665,14.45,75.9,42.5,29.5,0.14,0.03,3.760965585708618
2025-12-05 04:54:00.678258,14.45,75.9,42.5,29.5,0.14,0.03,3.760965585708618
2025-12-05 04:54:14.396286,14.45,75.9,42.5,29.5,0.14,0.03,3.760965585708618
2025-12-05 12:58:08.091425,14.45,75.9,8.0,32.4,0.12,0.04,7.280756950378418
2025-12-05 12:59:36.852338,14.45,75.9,8.0,32.4,0.12,0.04,7.280756950378418
